benchmark,language,run,time_ms
fibonacci,c,1,17
fibonacci,c,2,18
fibonacci,c,3,18
fibonacci,go,1,50
fibonacci,go,2,44
fibonacci,go,3,44
fibonacci,rust,1,37
fibonacci,rust,2,31
fibonacci,rust,3,31
fibonacci,zig,1,28
fibonacci,zig,2,28
fibonacci,zig,3,29
fibonacci,python,1,786
fibonacci,python,2,827
fibonacci,python,3,790
fibonacci,typescript,1,1046
fibonacci,typescript,2,1167
fibonacci,typescript,3,1109
fibonacci,lumen,1,67
fibonacci,lumen,2,64
fibonacci,lumen,3,65
json_parse,c,1,4
json_parse,c,2,4
json_parse,c,3,4
json_parse,go,1,16
json_parse,go,2,16
json_parse,go,3,17
json_parse,rust,1,5
json_parse,rust,2,6
json_parse,rust,3,6
json_parse,zig,1,3
json_parse,zig,2,3
json_parse,zig,3,3
json_parse,python,1,30
json_parse,python,2,27
json_parse,python,3,27
json_parse,typescript,1,1021
json_parse,typescript,2,1019
json_parse,typescript,3,979
json_parse,lumen,1,82
json_parse,lumen,2,108
json_parse,lumen,3,94
string_ops,c,1,3
string_ops,c,2,3
string_ops,c,3,3
string_ops,go,1,4
string_ops,go,2,4
string_ops,go,3,4
string_ops,rust,1,3
string_ops,rust,2,3
string_ops,rust,3,3
string_ops,zig,1,3
string_ops,zig,2,2
string_ops,zig,3,2
string_ops,python,1,16
string_ops,python,2,18
string_ops,python,3,17
string_ops,typescript,1,1028
string_ops,typescript,2,965
string_ops,typescript,3,1019
string_ops,lumen,1,140
string_ops,lumen,2,132
string_ops,lumen,3,132
tree,c,1,23
tree,c,2,24
tree,c,3,24
tree,go,1,26
tree,go,2,27
tree,go,3,29
tree,rust,1,29
tree,rust,2,30
tree,rust,3,29
tree,zig,1,13
tree,zig,2,13
tree,zig,3,13
tree,python,1,646
tree,python,2,616
tree,python,3,634
tree,typescript,1,1092
tree,typescript,2,1048
tree,typescript,3,1158
tree,lumen,1,512
tree,lumen,2,489
tree,lumen,3,482
sort,c,1,63
sort,c,2,63
sort,c,3,61
sort,go,1,74
sort,go,2,77
sort,go,3,74
sort,rust,1,28
sort,rust,2,27
sort,rust,3,26
sort,zig,1,80
sort,zig,2,77
sort,zig,3,79
sort,python,1,629
sort,python,2,592
sort,python,3,599
sort,typescript,1,1227
sort,typescript,2,1203
sort,typescript,3,1199
sort,lumen,1,46
sort,lumen,2,48
sort,lumen,3,47
